redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,globalmass,globalmass_err,globalrestframe_gz,globalrestframe_gz_err,d_dlr,localmass,localmass_err,localrestframe_gz,localrestframe_gz_err,redshift_HD
0.04715631,0.00612719,z_snid,59053.72782836944,0.0030746784710983,0.0571217024747119,-0.0394224301347395,0.0845850297482684,0.0001007166468722,0.1049860398378042,0.0311949401033128,7.224809379267397e-07,-0.0002648612514037,-0.0002878838832333,-2.2017850054939222e-06,-2.600173001869037e-06,-2.6405698049573564e-05,0.0907810935869674,3.1,0.0,0.5691336936095802,268.60487,15.618027,snia-cosmo,99aa,1.0,1.0,2020oil,100.0,268.60513703,15.61860416,10.358,0.107335921293852,1.00269653,0.019104973175,0.4632933120065176,9.503,0.06,1.10669653,0.026400757565,0.04688233225692029
0.0515988,1.115e-05,z_gal,59048.70088592507,0.001093958150749,-0.2620220314149352,0.0594243633746698,0.1386908320200746,3.575377915045891e-05,0.0975619340153503,0.0305714725041624,-4.839629419061777e-07,-0.0040634413084321,5.73485346655165e-05,-3.037504446867609e-07,-9.243816471085406e-07,-0.000171203810223,0.0925641870016094,3.1,0.0,0.9968295841611964,323.040087,13.818921,snia-cosmo,norm,1.0,1.0,2020ofy,100.0,323.04201788343386,13.8199201015689,9.756,0.1011187420807834,0.98369653,0.020518284529,1.5845767034365017,6.839,0.663,0.72769653,0.545381517839,0.05056860304677002
0.02223202,0.00281603,z_snid,59054.54590024221,0.009240388770689,1.135982703090913,-0.0747822562809571,0.1140624166800989,0.0003013183652495,0.0797189796714411,0.0301214115684809,3.475592767049886e-07,-0.0038228770653215,-0.0001110213572774,-4.267876623555087e-07,-7.864832563581082e-06,-0.0002801426583701,0.2173551020775942,3.1,0.0,0.9986935233946022,328.123802,42.906817,snia-cosmo,91t,1.0,1.0,2020oij,100.0,328.12390988,42.90810648,7.862,0.1062826420446913,0.65569653,0.072718635851,1.9756735822658191,6.284,0.393,0.25269653,0.966364320533,0.022583220677887095
0.04779473,0.0014605,z_SEDm,59053.08809717822,0.0015388051976853,0.8850999952794734,0.1093306836550558,0.1135872792510781,5.211177535734666e-05,0.1203413864050563,0.0309917184749082,-8.943256716432343e-08,-0.0022043063393975,-5.61873130185663e-05,-1.3517130009072096e-06,-1.389217682868537e-06,0.0002350837337247,0.2297379130578506,3.1,0.0,0.2790611281656893,297.960908,42.593745,snia-cosmo,norm,1.0,1.0,2020omw,100.0,297.95990427,42.59395763,10.298,0.1096585609973065,1.22869653,0.018439088915,0.591740578746167,9.676,0.039,1.30369653,0.019849433241,0.04727071551018902
0.0311749,1.414e-05,z_gal,58989.0533085668,,,,,,,,,,,,,,0.0308104552205559,3.1,0.0,,325.404002,-26.592241,snia,,,,2020ibo,,325.40133144,-26.5921492,10.076,0.1046947945219818,0.83369653,0.019104973175,0.4926138385386619,8.877,0.052,0.87369653,0.02983286778,0.030023122102669664
0.01560413,1.414e-05,z_gal,59054.33892174501,0.0139337758225745,-1.6283519592747484,-0.0090371569161022,0.0752812471218931,0.0004999224074654,0.0592953144109317,0.0316087462059778,1.3603050243526397e-06,-0.0011053384178745,-9.910003356051668e-05,-6.326471213777103e-06,-1.3936732227005552e-05,0.0001432104134062,0.0492648693689989,3.1,0.0,0.0026619074013083,17.098333,33.133687,snia-cosmo,norm,1.0,1.0,2020orw,100.0,17.0977856741759,33.1336832912748,10.65,0.1516443206981389,1.32669653,0.018439088915,0.077095409214524,10.241,0.111,1.38069653,0.018439088915,0.013841777114323106
0.04900465,1.27e-05,z_gal,59059.88557043165,0.001248057256246,0.6026766100074756,0.1021425580846214,0.1204545978871465,4.15233930844682e-05,0.1199571075795994,0.0310012415035178,-8.877044554562971e-08,7.913895586531317e-05,8.549048397269763e-05,-7.103247609853189e-07,-1.094702589703119e-06,-0.0001054937303697,0.0623636325804793,3.1,0.0,0.6759344370927618,320.311863,1.24167,snia-cosmo,norm,1.0,1.0,2020piu,100.0,320.31206364892824,1.2415602544128144,9.252,0.1026109155986827,0.93769653,0.021931712199,0.2843324907883553,9.032,0.035,0.96969653,0.041036569057,0.04779480726124219
0.05069463,1.027e-05,z_gal,59064.09590087027,0.0016415137077906,0.3668733450330239,0.0622613277736847,0.1888706254540011,5.8228574936185695e-05,0.1914309570553381,0.0311540903743211,2.4275502253007763e-06,0.0084237406923454,-0.0018495454798157,-1.8211109294767967e-06,-1.5927081726346793e-06,-6.354331255069904e-05,0.011638985862212,3.1,0.0,0.145296852285526,196.12242,38.253211,snia-cosmo,norm,1.0,1.0,2020pks,100.0,196.12214794804515,38.25082982575961,9.485,0.1059481005020854,0.73069653,0.020518284529,1.7722696874577553,8.127,0.216,1.30569653,0.784564210247,0.05136609186936081
0.03881867,1.739e-05,z_gal,59056.50118948753,0.0012318497578761,-2.728016974474356,0.135327058095093,0.1546586431650212,4.7408251545559424e-05,0.1544793686911207,0.0376213998463201,-1.0955240824811789e-07,-1.1854541709147404e-06,-0.0004307807400952,-1.4199007568364888e-06,-1.4763482795441175e-06,0.0002613708920173,0.0314642749618428,3.1,0.0,0.0001736294171352,9.899881,6.664122,snia-cosmo,norm,1.0,1.0,2020ppe,100.0,9.900247957592969,6.664225505956163,10.491,0.1084619749036499,1.40069653,0.018439088915,0.157117945346633,9.953,0.125,1.34669653,0.016970562748,0.03717010089370043
0.03014085,0.00015044,z_gal,59059.241863572686,0.0045067871347237,-0.0970593100904664,-0.000638073340354,0.1219555769166618,0.0001693728067626,0.1554983322141919,0.0356318023125523,2.6088088945403856e-06,-0.0014014013058111,5.64034311348861e-05,-9.95827070972612e-06,-4.943244638233236e-06,0.0009694022493937,0.0215291207648661,3.1,0.0,0.5845394391216465,359.539796,-19.514329,snia-cosmo,norm,1.0,1.0,2020pna,100.0,359.54051885,-19.5143325,9.676,0.1012719112093773,0.51969653,0.02,0.272057877154925,9.246,0.027,0.61369653,0.02,0.029499130916103233
0.03108456,1.358e-05,z_gal,59059.56180845261,0.0021701219638745,-2.5862939773413003,0.1221180568511623,0.0919069053488783,7.51772434227924e-05,0.1683501447771322,0.0322556600515359,-2.759972781635692e-07,0.0066804274087861,-1.5055397804131255e-05,-2.9311160930995247e-06,-2.0421319969104337e-06,0.0005329017673456,0.0148437544819745,3.1,0.0,0.5435435648303673,218.057381,28.601138,snia-cosmo,norm,1.0,1.0,2020ptj,100.0,218.0573344849179,28.60119567197636,9.961,0.1648059464946578,1.27569653,0.017691806013,0.0876757915981289,10.106,0.116,1.27869653,0.017691806013,0.032083653914684485
0.04353011,0.00014378,z_gal,59048.50859289599,0.0022009270730093,-1.3332393898344397,-0.039541016660248,0.5842114458901051,9.154287513593616e-05,0.4220212208021075,0.0410365381715288,-1.44918907379269e-05,-0.1272245478630182,-0.0007201335840402,-2.6055277577236923e-06,-2.908632866111205e-06,0.0023411648352977,0.0163239950262372,3.1,0.0,0.8598244527759615,17.865753,-17.368337,snia-cosmo,norm,1.0,1.0,2020onu,100.0,17.867336152336527,-17.36564293267516,10.878,0.1016070863670443,1.47669653,0.019849433241,0.9071044565824982,9.024,0.094,1.45769653,0.097005154502,0.042165964109510456
0.04577739,1.54e-05,z_gal,59064.28093346604,0.0022198833089589,-0.0037629498574164,-0.0461743017667656,0.0822359666635748,7.443794991883533e-05,0.100847246741433,0.0306650556368675,2.878091554624212e-07,-0.001707586248468,-0.0001148392914947,-2.2774275421116044e-06,-1.9690698188772325e-06,0.0005243752623401,0.0317803685513317,3.1,0.0,0.6294780395233202,18.300091,2.283884,snia-cosmo,norm,1.0,1.0,2020pst,100.0,18.29877156587568,2.2838695033190914,10.237,0.1084619749036499,1.02369653,0.018384776311,0.8270831316061938,8.642,0.022,1.11969653,0.034828149535,0.04531326897854582
0.0585405,0.00012715,z_gal,59057.56578738661,0.0006005649273096,-2.8095509194947,0.1045072785821123,0.1514981944092142,2.181740691715908e-05,0.192019542292499,0.034460985320695,-1.132030172382608e-07,-0.0029991019325794,-1.601612378682347e-05,-9.099287650414644e-07,-6.340868866853878e-07,0.0006970034879884,0.1650055871841261,3.1,0.0,0.0944024898926806,295.410248,42.620347,snia-cosmo,norm/04gs,1.0,1.0,2020qbw,100.0,295.40965423,42.62258044,11.577,0.1262101422231985,1.52669653,0.018439088915,0.5322926862002765,9.572,0.067,1.54169653,0.044821869662,0.058182090374869766
0.02165318,1.14e-05,z_gal,59009.38568190652,,,,,,,,,,,,,,0.1197659082064916,3.1,0.0,,39.32329,7.293348,snia,,,,2020nej,,39.3103808958721,7.305660609412894,10.961,0.1127120224288429,1.45869653,0.018439088915,3.80010181461306,,-9.0,,,0.020733739348904212
0.02518742,0.00019706,z_gal,59006.98563822326,,,,,,,,,,,,,,0.1403323479540767,3.1,0.0,,42.803614,13.191873,snia,,,,2020nvo,,42.80404578957128,13.191977817863451,10.688,0.1471869559437928,1.40569653,0.018439088915,0.2095878396090538,10.199,0.087,1.44869653,0.018439088915,0.02454186770314548
0.04622164,0.00158846,z_SEDm,59070.89629796346,0.0025929405352149,0.7789457669298617,-0.012340684737818,0.0761616370182309,7.926772506481054e-05,0.0753123887339534,0.0276422555641064,-2.859753099560546e-07,-0.0012147073329766,6.700910025904e-05,-2.695079327469088e-07,-1.887086499966304e-06,-0.0001566606068402,0.0648943791475629,3.1,0.0,0.4831261783127754,3.773382,43.343292,snia-cosmo,91t,1.0,1.0,2020qic,100.0,3.77234868,43.34248759,8.594,0.1006031808642251,0.44569653,0.035510561809,2.001666178505887,7.51,0.203,0.71769653,0.364002747242,0.04589942045422424
0.038247,1.076e-05,z_gal,59072.50737210352,0.0039893342419372,0.6498103043530559,-0.0587441819006035,0.2006007910349581,0.0002259026181413,0.2950989584544409,0.0435227433468148,8.362584111627368e-06,0.0278547869479713,-0.002696990456866,-3.2786354508110226e-05,-9.156574059908706e-06,0.0040658671848859,0.0124644633235313,3.1,0.0,0.8340658306389197,196.622842,36.276667,snia,,1.0,1.0,2020qjx,100.0,196.622374788202,36.2770678005045,8.422,0.1049952379872535,0.74969653,0.036359317925,1.1813983964412786,8.236,0.03,0.64869653,0.038275318418,0.040238414962897595
0.039027,0.00012382,z_gal,59071.16539003727,0.0005264073685742,-0.8416207016862132,0.3631729764023679,0.0989054087440308,1.764330983586277e-05,0.1761222332251058,0.0287811370599628,-1.0308463663784208e-07,0.0054908439843126,0.0001045639058979,-4.281799341511615e-07,-4.459587731152821e-07,0.0002532977730791,0.02567848147787,3.1,0.0,0.9506318530114074,212.45597,78.60282,snia-cosmo,norm,1.0,1.0,2020qth,100.0,212.438812974881,78.60102037617357,10.506,0.1008414597276338,0.80969653,0.019209372712,1.2329667585324129,8.599,0.015,0.84369653,0.029206163733,0.03960929908811894
0.0522197,0.00147887,z_SEDm,59070.993321732894,0.001000517804579,-1.5588789642495868,-0.0165222820251229,0.1167046461887366,3.220999819015781e-05,0.1310755690129407,0.0303824202808352,-8.039480670848318e-08,-0.0027579489907336,-1.5837748138256377e-05,-3.377752380195394e-07,-8.320300486571908e-07,-0.0001394624460033,0.068065571200348,3.1,0.0,0.9928011591248892,282.953814,77.902186,snia-cosmo,norm,1.0,1.0,2020qsd,100.0,282.945265121537,77.9041314295364,10.586,0.1044030650891055,1.35369653,0.018384776311,1.55733930754233,8.553,0.132,1.37969653,0.230670761043,0.052440166029649404
0.01637709,1.615e-05,z_gal,59075.17601147566,0.0153271364503284,0.9933702195638228,0.0651791569318885,0.1344128351593099,0.0005001975569233,0.0894720934629588,0.0317912854341079,-5.707093599258867e-06,-0.0049760679898765,0.0001098897507605,4.405038157530899e-06,-1.343662253481852e-05,-0.0008478107544987,0.0364907295353077,3.1,0.0,0.0099406781998453,18.517897,-1.740994,snia-cosmo,99aa/91t,1.0,1.0,2020qln,100.0,18.517169360999343,-1.7423755884173135,9.872,0.1008414597276338,0.92069653,0.020518284529,0.300874064003143,9.37,0.036,1.09269653,0.020518284529,0.014969823401061788
0.04544303,0.00300832,z_snid,59076.01854085681,0.0016671167244931,0.244678341623076,0.088508361633051,0.1604471588179876,5.983475183491977e-05,0.105641400781963,0.0316542873041511,-2.3059287960130817e-06,-0.001648631933064,0.0004008401394129,-8.548227375377522e-07,-1.6217833014118763e-06,-0.0001263852922669,0.2931209195352481,3.1,0.0,0.468846667949493,53.089686,38.119551,snia-cosmo,99aa/91t,1.0,1.0,2020qtr,100.0,53.0898809906221,38.1196234702479,8.532,0.1118033988749895,0.82569653,0.064350602173,0.3319909551903079,8.362,0.054,0.87669653,0.066468037432,0.04602982452510207
0.04312421,0.00154147,z_SEDm,59075.8158851652,0.0007311464024705,-0.0889879817193521,0.2869817120524837,0.0870645821087237,2.374042311561097e-05,0.0864971302300959,0.0298459951223549,-1.497349580745865e-08,-0.0005426727775873,-9.380240682891544e-05,-1.0402891169293157e-07,-6.174035477822345e-07,-0.0001227547739242,0.121916035764272,3.1,0.0,0.5582771829384293,358.749715,49.481904,snia-cosmo,norm,1.0,1.0,2020riy,100.0,358.74966905,49.48193424,9.066,0.105304320899002,0.91369653,0.021931712199,0.0780647197864151,8.984,0.029,0.92169653,0.027586228448,0.04308233310473186
0.04110133,1.11e-05,z_gal,59074.21441170416,0.0022534285449147,0.3693455750082575,0.0347896095067495,0.2211036474400316,7.444014375983092e-05,0.3409982772398894,0.0286325655267739,2.643478209332907e-06,0.0400151610780867,-0.000611434785099,-4.552543980344254e-06,-1.8604517214681927e-06,0.0015135905855951,0.0194199141616447,3.1,0.0,0.048572827864007,209.833146,14.968474,snia-cosmo,norm,1.0,1.0,2020rat,100.0,209.83416634061845,14.968133022039485,10.311,0.1014347080638575,0.73169653,0.019798989873,0.2460874540392406,9.054,0.028,0.91869653,0.046043457733,0.042545619280575986
0.02632632,1.035e-05,z_gal,59078.39299845155,0.0042909657357538,0.5639108836888026,0.1562022047650339,0.0849268116835446,0.0001366064474675,0.0527420220298781,0.0278557406163104,1.0922558709955984e-06,-0.0020725214224315,-0.0002404295333839,-1.3335566592979857e-07,-3.330339111906679e-06,-0.0001769736986229,0.1340194131722599,3.1,0.0,0.6856618535479568,356.320944,21.358855,snia-cosmo,norm,1.0,1.0,2020qqn,100.0,356.3197617868586,21.35866198663415,9.831,0.1016070863670443,1.11669653,0.020808652047,0.2935809548057155,9.412,0.114,1.30069653,0.038418745425,0.025863434999938262
0.02657839,0.00016042,z_gal,59075.2213317022,0.0032571420572143,-2.306670310128253,0.0300972008186326,0.0945334725984139,0.0001118883961683,0.0933146654841132,0.0309328179300069,-5.216889045679843e-07,0.0010279987282228,4.360373078972183e-05,-1.7678240506920624e-06,-2.937302861537864e-06,9.334716629536704e-05,0.0267683513441228,3.1,0.0,0.0029490150356783,259.113217,43.342651,snia-cosmo,norm/04gs,1.0,1.0,2020qrz,100.0,259.1138396855372,43.34277676500998,10.45,0.1379311422413372,1.31969653,0.019104973175,0.2499689301232378,10.079,0.114,1.33369653,0.019104973175,0.02588998809744214
0.05322511,0.00143029,z_SEDm,59076.35984849488,0.001373335110105,0.3070029471658234,0.066716799647472,0.1205051792931044,4.887719029669161e-05,0.1365111628956868,0.0324142098119618,2.256156640954804e-07,-0.0018164007504673,-0.0001938359183106,-2.14607820121007e-06,-1.3612409765107335e-06,0.000733548036939,0.1571473768786619,3.1,0.0,0.2177936812822573,283.967575,28.90129,snia-cosmo,norm,1.0,1.0,2020qxa,100.0,283.9673182,28.90168187,9.937,0.1026109155986827,0.87669653,0.018384776311,0.2381408312987127,9.261,0.024,0.92169653,0.020518284529,0.05276646660106277
0.03385232,0.00414035,z_snid,59077.63522620497,0.0025608048341956,-0.8200841106097101,0.2415183747358741,0.0967672722581483,8.643446391428918e-05,0.0676845054592554,0.0309563676627811,-1.050168259259788e-06,0.0006422484437693,5.817549377555248e-06,-5.021917219524829e-07,-2.2990242495142342e-06,-0.0001752053987877,0.1207320640221611,3.1,0.0,0.0069680566873768,44.035844,16.177964,snia-cosmo,norm,1.0,1.0,2020qts,100.0,44.0363855,16.17716753,9.832,0.1274401820463232,1.10269653,0.021260291625,0.4831041419170504,8.734,0.048,1.04669653,0.031144823005,0.03440482249630161
0.05219071,0.0035,z_snid,59078.81911819113,0.0020610552233978,-0.2858166186691879,-0.0548644935869178,0.2214657621661899,6.818216192995205e-05,0.1091970900979931,0.0308508329605657,-1.093956311349893e-06,-0.0146026852741268,0.0002778104982868,-3.567613091076019e-07,-1.7997386365056237e-06,-0.0001756700231268,0.0524138103128882,3.1,0.0,0.9376100028463954,324.853203,5.572942,snia-cosmo,norm,1.0,1.0,2020qvx,100.0,324.8532831068279,5.57286543196051,10.124,0.1026109155986827,0.81769653,0.018384776311,0.0751293510954672,9.464,0.03,1.02569653,0.021931712199,0.05107081211933284
0.02495727,0.00016708,z_gal,59078.572433818255,0.0029585321982623,-2.257255523668671,0.1449149977237949,0.0890991593296348,0.0001052421068292,0.1448570220512266,0.0342443065826946,-5.7914482131454577e-08,0.0059801810149107,-0.0001201931268641,-3.3810920884742256e-06,-3.04144171208624e-06,0.0004061467348266,0.1580694014075576,3.1,0.0,0.812718008165848,298.51096,49.937817,snia-cosmo,norm,1.0,1.0,2020qxs,100.0,298.51026933,49.93783428,11.12,0.1256025477448606,1.68669653,0.019209372712,0.3723502574228479,10.763,0.035,1.80469653,0.017804493815,0.024728909572082847
0.05733816,0.00425206,z_snid,59080.00994426502,0.0005707159949827,-1.7803812547117657,0.27311450901507,0.0713252779096365,1.818147667600448e-05,0.0907726577287978,0.0296583203332642,-2.9286470374690245e-08,0.0008333014059416,1.0340697127639536e-05,-1.4076948100345857e-07,-4.64696369794525e-07,-8.73749720556872e-06,0.0685941091245219,3.1,0.0,0.0490235017165579,356.137161,27.822087,snia-cosmo,norm,1.0,1.0,2020ram,100.0,356.1366317479825,27.82260826400948,8.415,0.1131768527570898,2.24069653,0.94903793391,4.276955163425248,7.222,1.194,1.90069653,2.282236841347,0.05672825477195986
0.05496123,0.00448219,z_snid,59081.03013972146,0.0013236726184648,-1.1254272705270152,-0.014622626061335,0.1353628961514914,4.269977055009475e-05,0.1182029637476644,0.0336679203394451,-2.920816855623792e-07,-0.0031228458445959,0.0001153832240426,-3.768548989147748e-07,-1.106272971506124e-06,-0.0010007214399118,0.0203137281558902,3.1,0.0,0.6816338295257518,14.065988,-13.300578,snia-cosmo,norm,1.0,1.0,2020rfm,100.0,14.066052434167112,-13.300568283282676,9.591,0.1146123902551552,1.09469653,0.023430749028,0.0721269716024564,9.289,0.038,1.05469653,0.020518284529,0.05390847221721429
0.02043063,1.112e-05,z_gal,59017.464048413145,,,,,,,,,,,,,,0.0678513086091074,3.1,0.0,,53.637136,-4.810504,snia,,,,,,53.63368743228259,-4.810678264237876,10.581,0.148660687473185,1.20869653,0.019104973175,0.6616571876656734,9.043,0.034,1.11469653,0.021260291625,0.020009331593823676
0.03293111,1.041e-05,z_gal,59093.50917676339,0.0036841510234737,1.0514118142096938,0.0141900834664789,0.0776009412802523,0.0001157450001186,0.0702357649496271,0.0292584121432535,1.956215207337308e-06,-0.0016688694498032,-0.000445417154135,-5.361426097133307e-07,-2.9054399627000787e-06,-0.0001647695565675,0.0203497710488424,3.1,0.0,0.9759334881395773,23.58115,2.465368,snia-cosmo,norm,1.0,1.0,2020rpn,100.0,23.581322113156,2.46556484174311,7.923,0.105304320899002,0.47369653,0.060745370194,0.8648380414756045,7.912,0.045,0.44969653,0.195726850483,0.032270388055405164
0.02388986,0.00018373,z_gal,59093.06089534669,0.0068982907847943,-0.3870038707619551,0.0200723454808335,0.0810016765135515,0.0002157759797612,0.080779739717695,0.0273981798048671,2.80260097909482e-06,0.0015274807675927,-0.0002192997007689,-9.745566917034576e-07,-5.10395317608972e-06,-3.1933022870526545e-05,0.025607344840327,3.1,0.0,0.999022637774906,240.243347,70.604189,snia-cosmo,norm,1.0,1.0,2020rqk,100.0,240.2459321753913,70.60075716961315,10.199,0.1046947945219818,0.92269653,0.019849433241,0.5577931066118186,8.315,0.053,0.97569653,0.086954010833,0.023944132659924344
0.04492331,0.00353023,z_snid,59088.901074322246,0.00154832568209,-1.9141977885833168,-0.0072122047854269,0.1323881800781237,5.0335516343658136e-05,0.0937020637033566,0.0317634410487318,-6.132842820944329e-08,-0.002553475935131,-0.000304578070535,-3.261713946551236e-07,-1.3266377845876848e-06,-0.0001795736221604,0.0247567047633721,3.1,0.0,0.7322985371452675,272.755898,53.466017,snia-cosmo,norm,1.0,1.0,2020rsl,100.0,272.755852927143,53.4663846111522,6.557,0.5089214084708954,1.38869653,1.391889722643,4.344008118078473,5.88,0.34,0.59969653,5.629343300954,0.04496593646875513
